Layer,Logit_1_Original,Logit_2_Original,Diff_Original,Choice_Original,Logit_1_Patched,Logit_2_Patched,Diff_Patched,Choice_Patched,Choice_Flipped,Causal_Score,prompt_id,original_id
20,49.093750,48.875000,0.218750,1,-404.500000,-404.000000,-0.500000,2,True,0.718750,p086,G_418
21,49.093750,48.875000,0.218750,1,-404.500000,-404.000000,-0.500000,2,True,0.718750,p086,G_418
22,49.093750,48.875000,0.218750,1,-404.500000,-404.000000,-0.500000,2,True,0.718750,p086,G_418
23,49.093750,48.875000,0.218750,1,-404.500000,-403.750000,-0.750000,2,True,0.968750,p086,G_418
24,49.093750,48.875000,0.218750,1,-404.250000,-403.750000,-0.500000,2,True,0.718750,p086,G_418
25,49.093750,48.875000,0.218750,1,-404.250000,-403.750000,-0.500000,2,True,0.718750,p086,G_418
26,49.093750,48.875000,0.218750,1,-404.000000,-403.500000,-0.500000,2,True,0.718750,p086,G_418
27,49.093750,48.875000,0.218750,1,-404.500000,-404.000000,-0.500000,2,True,0.718750,p086,G_418
0,-185.875000,-186.625000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p087,G_424
1,-185.875000,-186.625000,0.750000,1,-404.500000,-404.000000,-0.500000,2,True,1.250000,p087,G_424
2,-185.875000,-186.625000,0.750000,1,-404.500000,-404.000000,-0.500000,2,True,1.250000,p087,G_424
3,-185.875000,-186.625000,0.750000,1,-404.500000,-403.750000,-0.750000,2,True,1.500000,p087,G_424
4,-185.875000,-186.625000,0.750000,1,-404.500000,-403.750000,-0.750000,2,True,1.500000,p087,G_424
5,-185.875000,-186.625000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p087,G_424
6,-185.875000,-186.625000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p087,G_424
7,-185.875000,-186.625000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p087,G_424
8,-185.875000,-186.625000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p087,G_424
9,-185.875000,-186.625000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p087,G_424
10,-185.875000,-186.625000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p087,G_424
11,-185.875000,-186.625000,0.750000,1,-404.500000,-403.750000,-0.750000,2,True,1.500000,p087,G_424
12,-185.875000,-186.625000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p087,G_424
13,-185.875000,-186.625000,0.750000,1,-404.500000,-403.750000,-0.750000,2,True,1.500000,p087,G_424
14,-185.875000,-186.625000,0.750000,1,-404.500000,-404.000000,-0.500000,2,True,1.250000,p087,G_424
15,-185.875000,-186.625000,0.750000,1,-404.500000,-404.000000,-0.500000,2,True,1.250000,p087,G_424
16,-185.875000,-186.625000,0.750000,1,-404.500000,-403.750000,-0.750000,2,True,1.500000,p087,G_424
17,-185.875000,-186.625000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p087,G_424
18,-185.875000,-186.625000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p087,G_424
19,-185.875000,-186.625000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p087,G_424
20,-185.875000,-186.625000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p087,G_424
21,-185.875000,-186.625000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p087,G_424
22,-185.875000,-186.625000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p087,G_424
23,-185.875000,-186.625000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p087,G_424
24,-185.875000,-186.625000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p087,G_424
25,-185.875000,-186.625000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p087,G_424
26,-185.875000,-186.625000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p087,G_424
27,-185.875000,-186.625000,0.750000,1,-404.500000,-404.000000,-0.500000,2,True,1.250000,p087,G_424
0,-188.375000,-189.375000,1.000000,1,-403.500000,-402.750000,-0.750000,2,True,1.750000,p088,G_197
1,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
2,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
3,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
4,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
5,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
6,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
7,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
8,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
9,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
10,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
11,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
12,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
13,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
14,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
15,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
16,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
17,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
18,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
19,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
20,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
21,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
22,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
23,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
24,-188.375000,-189.375000,1.000000,1,-403.500000,-403.000000,-0.500000,2,True,1.500000,p088,G_197
25,-188.375000,-189.375000,1.000000,1,-403.250000,-402.750000,-0.500000,2,True,1.500000,p088,G_197
26,-188.375000,-189.375000,1.000000,1,-403.750000,-403.000000,-0.750000,2,True,1.750000,p088,G_197
27,-188.375000,-189.375000,1.000000,1,-403.250000,-402.750000,-0.500000,2,True,1.500000,p088,G_197
0,-211.000000,-212.625000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p089,G_190
1,-211.000000,-212.625000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p089,G_190
2,-211.000000,-212.625000,1.625000,1,-404.750000,-404.000000,-0.750000,2,True,2.375000,p089,G_190
3,-211.000000,-212.625000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p089,G_190
4,-211.000000,-212.625000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p089,G_190
5,-211.000000,-212.625000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p089,G_190
6,-211.000000,-212.625000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p089,G_190
7,-211.000000,-212.625000,1.625000,1,-404.750000,-404.000000,-0.750000,2,True,2.375000,p089,G_190
8,-211.000000,-212.625000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p089,G_190
9,-211.000000,-212.625000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p089,G_190
10,-211.000000,-212.625000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p089,G_190
11,-211.000000,-212.625000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p089,G_190
12,-211.000000,-212.625000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p089,G_190
13,-211.000000,-212.625000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p089,G_190
14,-211.000000,-212.625000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p089,G_190
15,-211.000000,-212.625000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p089,G_190
16,-211.000000,-212.625000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p089,G_190
17,-211.000000,-212.625000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p089,G_190
18,-211.000000,-212.625000,1.625000,1,-404.750000,-404.000000,-0.750000,2,True,2.375000,p089,G_190
19,-211.000000,-212.625000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p089,G_190
20,-211.000000,-212.625000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p089,G_190
21,-211.000000,-212.625000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p089,G_190
22,-211.000000,-212.625000,1.625000,1,-404.750000,-404.000000,-0.750000,2,True,2.375000,p089,G_190
23,-211.000000,-212.625000,1.625000,1,-404.500000,-404.000000,-0.500000,2,True,2.125000,p089,G_190
24,-211.000000,-212.625000,1.625000,1,-404.500000,-404.000000,-0.500000,2,True,2.125000,p089,G_190
25,-211.000000,-212.625000,1.625000,1,-404.500000,-404.000000,-0.500000,2,True,2.125000,p089,G_190
26,-211.000000,-212.625000,1.625000,1,-404.750000,-404.250000,-0.500000,2,True,2.125000,p089,G_190
27,-211.000000,-212.625000,1.625000,1,-404.000000,-403.500000,-0.500000,2,True,2.125000,p089,G_190
0,-194.750000,-195.875000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p090,G_323
1,-194.750000,-195.875000,1.125000,1,-404.500000,-404.000000,-0.500000,2,True,1.625000,p090,G_323
2,-194.750000,-195.875000,1.125000,1,-404.500000,-403.750000,-0.750000,2,True,1.875000,p090,G_323
3,-194.750000,-195.875000,1.125000,1,-404.500000,-404.000000,-0.500000,2,True,1.625000,p090,G_323
4,-194.750000,-195.875000,1.125000,1,-404.500000,-404.000000,-0.500000,2,True,1.625000,p090,G_323
5,-194.750000,-195.875000,1.125000,1,-404.500000,-404.000000,-0.500000,2,True,1.625000,p090,G_323
6,-194.750000,-195.875000,1.125000,1,-404.500000,-404.000000,-0.500000,2,True,1.625000,p090,G_323
7,-194.750000,-195.875000,1.125000,1,-404.500000,-404.000000,-0.500000,2,True,1.625000,p090,G_323
8,-194.750000,-195.875000,1.125000,1,-404.500000,-404.000000,-0.500000,2,True,1.625000,p090,G_323
9,-194.750000,-195.875000,1.125000,1,-404.500000,-404.000000,-0.500000,2,True,1.625000,p090,G_323
10,-194.750000,-195.875000,1.125000,1,-404.500000,-404.000000,-0.500000,2,True,1.625000,p090,G_323
11,-194.750000,-195.875000,1.125000,1,-404.500000,-404.000000,-0.500000,2,True,1.625000,p090,G_323
12,-194.750000,-195.875000,1.125000,1,-404.500000,-404.000000,-0.500000,2,True,1.625000,p090,G_323
13,-194.750000,-195.875000,1.125000,1,-404.500000,-404.000000,-0.500000,2,True,1.625000,p090,G_323
14,-194.750000,-195.875000,1.125000,1,-404.500000,-404.000000,-0.500000,2,True,1.625000,p090,G_323
15,-194.750000,-195.875000,1.125000,1,-404.750000,-404.250000,-0.500000,2,True,1.625000,p090,G_323
16,-194.750000,-195.875000,1.125000,1,-404.750000,-404.250000,-0.500000,2,True,1.625000,p090,G_323
17,-194.750000,-195.875000,1.125000,1,-404.750000,-404.000000,-0.750000,2,True,1.875000,p090,G_323
18,-194.750000,-195.875000,1.125000,1,-404.500000,-404.000000,-0.500000,2,True,1.625000,p090,G_323
19,-194.750000,-195.875000,1.125000,1,-404.500000,-404.000000,-0.500000,2,True,1.625000,p090,G_323
20,-194.750000,-195.875000,1.125000,1,-404.500000,-404.000000,-0.500000,2,True,1.625000,p090,G_323
21,-194.750000,-195.875000,1.125000,1,-404.500000,-404.000000,-0.500000,2,True,1.625000,p090,G_323
22,-194.750000,-195.875000,1.125000,1,-404.500000,-404.000000,-0.500000,2,True,1.625000,p090,G_323
23,-194.750000,-195.875000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p090,G_323
24,-194.750000,-195.875000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p090,G_323
25,-194.750000,-195.875000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p090,G_323
26,-194.750000,-195.875000,1.125000,1,-404.750000,-404.000000,-0.750000,2,True,1.875000,p090,G_323
27,-194.750000,-195.875000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p090,G_323
0,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
1,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
2,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
3,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
4,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
5,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
6,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
7,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
8,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
9,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
10,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
11,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
12,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
13,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
14,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
15,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
16,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
17,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
18,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
19,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
20,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
21,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
22,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
23,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
24,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
25,-131.625000,-132.500000,0.875000,1,-404.000000,-403.250000,-0.750000,2,True,1.625000,p091,G_371
26,-131.625000,-132.500000,0.875000,1,-403.750000,-403.250000,-0.500000,2,True,1.375000,p091,G_371
27,-131.625000,-132.500000,0.875000,1,-404.000000,-403.500000,-0.500000,2,True,1.375000,p091,G_371
0,-195.125000,-196.250000,1.125000,1,-403.250000,-402.750000,-0.500000,2,True,1.625000,p092,G_260
1,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
2,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
3,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
4,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
5,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
6,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
7,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
8,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
9,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
10,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
11,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
12,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
13,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
14,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
15,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
16,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
17,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
18,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
19,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
20,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
21,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
22,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
23,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
24,-195.125000,-196.250000,1.125000,1,-403.750000,-403.250000,-0.500000,2,True,1.625000,p092,G_260
25,-195.125000,-196.250000,1.125000,1,-403.500000,-403.000000,-0.500000,2,True,1.625000,p092,G_260
26,-195.125000,-196.250000,1.125000,1,-403.500000,-403.000000,-0.500000,2,True,1.625000,p092,G_260
27,-195.125000,-196.250000,1.125000,1,-403.500000,-403.000000,-0.500000,2,True,1.625000,p092,G_260
0,-223.375000,-225.000000,1.625000,1,-402.750000,-402.250000,-0.500000,2,True,2.125000,p093,H_024
1,-223.375000,-225.000000,1.625000,1,-403.250000,-402.750000,-0.500000,2,True,2.125000,p093,H_024
2,-223.375000,-225.000000,1.625000,1,-403.500000,-402.750000,-0.750000,2,True,2.375000,p093,H_024
3,-223.375000,-225.000000,1.625000,1,-403.500000,-402.750000,-0.750000,2,True,2.375000,p093,H_024
4,-223.375000,-225.000000,1.625000,1,-403.500000,-403.000000,-0.500000,2,True,2.125000,p093,H_024
5,-223.375000,-225.000000,1.625000,1,-403.500000,-403.000000,-0.500000,2,True,2.125000,p093,H_024
6,-223.375000,-225.000000,1.625000,1,-403.500000,-402.750000,-0.750000,2,True,2.375000,p093,H_024
7,-223.375000,-225.000000,1.625000,1,-403.500000,-402.750000,-0.750000,2,True,2.375000,p093,H_024
8,-223.375000,-225.000000,1.625000,1,-403.500000,-403.000000,-0.500000,2,True,2.125000,p093,H_024
9,-223.375000,-225.000000,1.625000,1,-403.500000,-403.000000,-0.500000,2,True,2.125000,p093,H_024
10,-223.375000,-225.000000,1.625000,1,-403.500000,-403.000000,-0.500000,2,True,2.125000,p093,H_024
11,-223.375000,-225.000000,1.625000,1,-403.500000,-403.000000,-0.500000,2,True,2.125000,p093,H_024
12,-223.375000,-225.000000,1.625000,1,-403.500000,-403.000000,-0.500000,2,True,2.125000,p093,H_024
13,-223.375000,-225.000000,1.625000,1,-403.500000,-403.000000,-0.500000,2,True,2.125000,p093,H_024
14,-223.375000,-225.000000,1.625000,1,-403.500000,-403.000000,-0.500000,2,True,2.125000,p093,H_024
15,-223.375000,-225.000000,1.625000,1,-403.750000,-403.250000,-0.500000,2,True,2.125000,p093,H_024
16,-223.375000,-225.000000,1.625000,1,-403.750000,-403.250000,-0.500000,2,True,2.125000,p093,H_024
17,-223.375000,-225.000000,1.625000,1,-403.750000,-403.250000,-0.500000,2,True,2.125000,p093,H_024
18,-223.375000,-225.000000,1.625000,1,-403.500000,-403.000000,-0.500000,2,True,2.125000,p093,H_024
19,-223.375000,-225.000000,1.625000,1,-403.500000,-403.000000,-0.500000,2,True,2.125000,p093,H_024
20,-223.375000,-225.000000,1.625000,1,-403.750000,-403.000000,-0.750000,2,True,2.375000,p093,H_024
21,-223.375000,-225.000000,1.625000,1,-403.500000,-403.000000,-0.500000,2,True,2.125000,p093,H_024
22,-223.375000,-225.000000,1.625000,1,-403.500000,-403.000000,-0.500000,2,True,2.125000,p093,H_024
23,-223.375000,-225.000000,1.625000,1,-403.500000,-403.000000,-0.500000,2,True,2.125000,p093,H_024
24,-223.375000,-225.000000,1.625000,1,-403.500000,-403.000000,-0.500000,2,True,2.125000,p093,H_024
25,-223.375000,-225.000000,1.625000,1,-403.250000,-402.750000,-0.500000,2,True,2.125000,p093,H_024
26,-223.375000,-225.000000,1.625000,1,-403.250000,-402.750000,-0.500000,2,True,2.125000,p093,H_024
27,-223.375000,-225.000000,1.625000,1,-403.250000,-402.750000,-0.500000,2,True,2.125000,p093,H_024
0,-212.875000,-214.125000,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p094,H_015
1,-212.875000,-214.125000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p094,H_015
